id,customer_id,created_at,updated_at
3418,97,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3419,34,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3420,13,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3421,136,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3422,111,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3423,139,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3424,108,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3425,76,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3426,58,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3427,105,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3428,28,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3429,79,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3430,30,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3431,86,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3432,142,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3433,143,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3434,101,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3435,123,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3436,144,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3437,13,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3438,69,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3439,111,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3440,128,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3441,117,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3442,149,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3443,22,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3444,125,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3445,116,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3446,99,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3447,141,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3448,33,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3449,115,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3450,71,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3451,62,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3452,85,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3453,63,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3454,99,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3455,58,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3456,103,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3457,49,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3458,61,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3459,40,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3460,26,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3461,82,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3462,58,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3463,25,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3464,113,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3465,77,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3466,44,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3467,25,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3468,53,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3469,14,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3470,108,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3471,24,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3472,46,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3473,106,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3474,49,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3475,12,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3476,52,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3477,9,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3478,37,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3479,104,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3480,30,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3481,146,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3482,34,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3483,146,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3484,10,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3485,88,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3486,20,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3487,141,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3488,128,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3489,150,2022-10-21 01:46:18 UTC,2022-10-21 01:46:18 UTC
3490,142,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3491,136,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3492,88,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3493,20,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3494,82,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3495,37,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3496,111,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3497,94,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3498,27,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3499,78,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3500,132,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3501,5,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3502,145,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3503,105,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3504,83,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3505,11,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3506,46,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3507,64,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3508,100,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3509,39,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3510,2,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3511,132,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3512,117,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3513,23,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3514,42,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3515,41,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3516,53,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3517,2,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3518,148,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3519,56,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3520,62,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3521,8,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3522,149,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3523,32,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3524,148,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3525,39,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3526,54,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3527,31,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3528,149,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3529,4,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3530,127,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3531,74,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3532,132,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3533,147,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3534,92,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3535,33,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3536,60,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3537,27,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3538,57,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3539,107,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3540,46,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3541,17,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3542,20,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3543,44,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3544,97,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3545,92,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3546,125,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3547,134,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3548,93,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3549,59,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3550,31,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3551,103,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3552,50,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3553,142,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3554,46,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3555,125,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3556,30,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3557,135,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3558,99,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3559,73,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3560,14,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3561,52,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3562,125,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3563,87,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3564,147,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3565,97,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3566,10,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3567,110,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3568,120,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3569,15,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3570,138,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3571,126,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3572,83,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3573,2,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3574,142,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3575,96,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3576,41,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3577,121,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3578,75,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3579,39,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3580,77,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3581,51,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3582,10,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3583,58,2022-10-21 01:46:19 UTC,2022-10-21 01:46:19 UTC
3584,40,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3585,147,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3586,15,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3587,88,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3588,92,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3589,51,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3590,138,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3591,24,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3592,73,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3593,66,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3594,126,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3595,105,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3596,118,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3597,56,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3598,84,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3599,50,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3600,60,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3601,47,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3602,31,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3603,7,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3604,72,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3605,139,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3606,147,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3607,144,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3608,8,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3609,5,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3610,101,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3611,35,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3612,76,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3613,145,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3614,62,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3615,108,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3616,133,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3617,108,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3618,12,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3619,8,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3620,39,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3621,15,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3622,126,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3623,49,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3624,30,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3625,50,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3626,82,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3627,146,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3628,18,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3629,109,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3630,18,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3631,128,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3632,108,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3633,70,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3634,20,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3635,33,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3636,88,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3637,93,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3638,91,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3639,86,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3640,85,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3641,122,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3642,26,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3643,51,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3644,118,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3645,58,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3646,52,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3647,30,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3648,149,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3649,27,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3650,65,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3651,145,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3652,29,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3653,94,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3654,71,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3655,78,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3656,60,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3657,19,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3658,74,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3659,65,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3660,30,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3661,48,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3662,49,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3663,84,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3664,1,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3665,114,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3666,131,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3667,138,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3668,122,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3669,10,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3670,147,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3671,112,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3672,49,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3673,102,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3674,110,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3675,60,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3676,121,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3677,96,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3678,95,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3679,113,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3680,22,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3681,77,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3682,21,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3683,25,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3684,93,2022-10-21 01:46:20 UTC,2022-10-21 01:46:20 UTC
3685,59,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3686,15,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3687,143,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3688,100,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3689,56,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3690,70,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3691,11,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3692,82,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3693,15,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3694,7,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3695,145,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3696,147,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3697,105,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3698,58,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3699,148,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3700,119,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3701,39,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3702,110,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3703,9,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3704,30,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3705,61,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3706,70,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3707,31,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3708,120,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3709,37,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3710,24,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3711,63,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3712,8,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3713,124,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3714,7,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3715,108,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3716,21,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3717,54,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3718,27,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3719,48,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3720,85,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3721,70,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3722,141,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3723,19,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3724,6,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3725,146,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3726,127,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3727,8,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3728,136,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3729,99,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3730,2,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3731,148,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3732,107,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3733,81,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3734,26,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3735,83,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3736,50,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3737,72,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3738,71,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3739,20,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3740,116,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3741,10,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3742,98,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3743,104,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3744,90,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3745,1,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3746,97,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3747,4,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3748,146,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3749,41,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3750,111,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3751,59,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3752,120,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3753,22,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3754,131,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3755,132,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3756,112,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3757,130,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3758,90,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3759,19,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3760,132,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3761,17,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3762,78,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3763,13,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3764,48,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3765,69,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3766,137,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3767,80,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3768,56,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3769,38,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3770,132,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3771,120,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3772,94,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3773,5,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3774,15,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
3775,106,2022-10-21 01:46:21 UTC,2022-10-21 01:46:21 UTC
